,Open,High,Low,Close,Adj Close,Volume
2022-06-08 22:00:00-04:00,122.43000030517578,122.5199966430664,122.08000183105469,122.45999908447266,122.45999908447266,3809
2022-06-08 23:00:00-04:00,122.44999694824219,122.4800033569336,122.2300033569336,122.38999938964844,122.38999938964844,1416
2022-06-09 00:00:00-04:00,122.37999725341797,122.41999816894531,122.26000213623047,122.3499984741211,122.3499984741211,897
2022-06-09 01:00:00-04:00,122.3499984741211,122.5199966430664,122.16000366210938,122.23999786376953,122.23999786376953,3292
2022-06-09 02:00:00-04:00,122.2300033569336,122.27999877929688,121.5199966430664,121.55999755859375,121.55999755859375,6382
2022-06-09 03:00:00-04:00,121.55999755859375,121.76000213623047,121.33000183105469,121.70999908447266,121.70999908447266,7542
2022-06-09 04:00:00-04:00,121.69999694824219,122.04000091552734,121.37000274658203,121.94999694824219,121.94999694824219,7676
2022-06-09 05:00:00-04:00,121.94999694824219,122.26000213623047,121.62000274658203,121.86000061035156,121.86000061035156,8527
2022-06-09 06:00:00-04:00,121.86000061035156,122.0,121.58000183105469,121.98999786376953,121.98999786376953,4587
2022-06-09 07:00:00-04:00,121.98999786376953,122.20999908447266,121.69999694824219,121.91999816894531,121.91999816894531,6333
2022-06-09 08:00:00-04:00,121.93000030517578,122.30000305175781,121.54000091552734,121.66999816894531,121.66999816894531,13722
2022-06-09 09:00:00-04:00,121.6500015258789,121.75,120.79000091552734,121.66000366210938,121.66000366210938,37154
2022-06-09 10:00:00-04:00,121.66000366210938,122.08999633789062,121.55999755859375,121.80000305175781,121.80000305175781,26117
2022-06-09 11:00:00-04:00,121.79000091552734,122.04000091552734,121.38999938964844,121.81999969482422,121.81999969482422,25055
2022-06-09 12:00:00-04:00,121.81999969482422,121.87000274658203,121.13999938964844,121.69999694824219,121.69999694824219,19452
2022-06-09 13:00:00-04:00,121.69000244140625,121.91999816894531,121.5,121.88999938964844,121.88999938964844,16139
2022-06-09 14:00:00-04:00,121.88999938964844,121.94000244140625,121.2699966430664,121.55000305175781,121.55000305175781,42716
2022-06-09 15:00:00-04:00,121.54000091552734,121.58999633789062,120.93000030517578,121.38999938964844,121.38999938964844,7121
2022-06-09 16:00:00-04:00,121.38999938964844,121.47000122070312,121.0999984741211,121.4000015258789,121.4000015258789,3086
2022-06-09 18:00:00-04:00,121.45999908447266,121.58000183105469,121.08999633789062,121.16999816894531,121.16999816894531,0
2022-06-09 19:00:00-04:00,121.16999816894531,121.4800033569336,121.13999938964844,121.30999755859375,121.30999755859375,634
2022-06-09 20:00:00-04:00,121.31999969482422,121.41999816894531,121.20999908447266,121.26000213623047,121.26000213623047,1028
2022-06-09 21:00:00-04:00,121.23999786376953,121.26000213623047,120.08999633789062,120.5,120.5,8789
2022-06-09 22:00:00-04:00,120.48999786376953,120.83999633789062,120.31999969482422,120.83000183105469,120.83000183105469,3115
2022-06-09 23:00:00-04:00,120.83999633789062,120.97000122070312,120.68000030517578,120.75,120.75,1825
2022-06-10 00:00:00-04:00,120.79000091552734,120.9000015258789,120.62000274658203,120.83000183105469,120.83000183105469,1755
2022-06-10 01:00:00-04:00,120.83999633789062,121.25,120.76000213623047,121.19000244140625,121.19000244140625,2809
2022-06-10 02:00:00-04:00,121.18000030517578,121.37999725341797,121.05999755859375,121.08999633789062,121.08999633789062,3449
2022-06-10 03:00:00-04:00,121.08000183105469,121.13999938964844,120.5199966430664,120.7699966430664,120.7699966430664,7177
2022-06-10 04:00:00-04:00,120.75,121.91000366210938,120.69000244140625,121.62999725341797,121.62999725341797,11947
2022-06-10 05:00:00-04:00,121.6500015258789,122.25,121.54000091552734,122.08999633789062,122.08999633789062,13214
2022-06-10 06:00:00-04:00,122.08999633789062,122.54000091552734,122.05999755859375,122.37999725341797,122.37999725341797,9071
2022-06-10 07:00:00-04:00,122.4000015258789,122.5999984741211,122.12999725341797,122.30999755859375,122.30999755859375,10564
2022-06-10 08:00:00-04:00,122.33000183105469,122.75,121.11000061035156,121.44999694824219,121.44999694824219,21715
2022-06-10 09:00:00-04:00,121.47000122070312,121.7300033569336,120.33000183105469,121.55999755859375,121.55999755859375,37696
2022-06-10 10:00:00-04:00,121.55000305175781,121.62000274658203,118.63999938964844,119.37999725341797,119.37999725341797,47272
2022-06-10 11:00:00-04:00,119.37999725341797,120.19000244140625,118.33000183105469,119.52999877929688,119.52999877929688,36622
2022-06-10 12:00:00-04:00,119.52999877929688,120.16999816894531,119.19000244140625,120.12999725341797,120.12999725341797,18594
2022-06-10 13:00:00-04:00,120.12000274658203,120.8499984741211,119.79000091552734,120.2699966430664,120.2699966430664,25036
2022-06-10 14:00:00-04:00,120.27999877929688,121.05999755859375,120.12999725341797,120.58999633789062,120.58999633789062,41468
2022-06-10 15:00:00-04:00,120.5999984741211,120.69999694824219,120.19000244140625,120.5,120.5,4534
2022-06-10 16:00:00-04:00,120.5199966430664,120.68000030517578,120.19000244140625,120.47000122070312,120.47000122070312,3033
2022-06-12 18:00:00-04:00,120.19000244140625,120.26000213623047,118.68000030517578,118.91000366210938,118.91000366210938,5255
2022-06-12 19:00:00-04:00,118.91999816894531,119.16999816894531,118.79000091552734,118.83000183105469,118.83000183105469,1674
2022-06-12 20:00:00-04:00,118.83999633789062,118.91999816894531,118.16000366210938,118.55000305175781,118.55000305175781,4669
2022-06-12 21:00:00-04:00,118.54000091552734,119.18000030517578,118.25,118.29000091552734,118.29000091552734,7302
2022-06-12 22:00:00-04:00,118.29000091552734,119.0999984741211,118.25,119.08000183105469,119.08000183105469,3639
2022-06-12 23:00:00-04:00,119.08999633789062,119.11000061035156,118.79000091552734,118.91000366210938,118.91000366210938,1576
2022-06-13 00:00:00-04:00,118.9000015258789,119.11000061035156,118.66000366210938,118.69000244140625,118.69000244140625,1472
2022-06-13 01:00:00-04:00,118.69000244140625,119.20999908447266,118.58999633789062,118.81999969482422,118.81999969482422,2816
2022-06-13 02:00:00-04:00,118.80000305175781,118.83000183105469,118.12999725341797,118.61000061035156,118.61000061035156,6023
2022-06-13 03:00:00-04:00,118.5999984741211,118.95999908447266,118.0,118.62000274658203,118.62000274658203,10611
2022-06-13 04:00:00-04:00,118.62000274658203,118.80000305175781,118.08999633789062,118.43000030517578,118.43000030517578,14578
2022-06-13 05:00:00-04:00,118.44000244140625,119.55000305175781,118.44000244140625,118.63999938964844,118.63999938964844,10254
2022-06-13 06:00:00-04:00,118.6500015258789,119.0999984741211,118.41999816894531,118.94000244140625,118.94000244140625,7627
2022-06-13 07:00:00-04:00,118.94999694824219,119.16000366210938,118.4800033569336,118.61000061035156,118.61000061035156,5978
2022-06-13 08:00:00-04:00,118.62000274658203,119.25,118.58999633789062,118.93000030517578,118.93000030517578,10436
2022-06-13 09:00:00-04:00,118.91999816894531,120.08999633789062,118.58000183105469,119.81999969482422,119.81999969482422,34230
2022-06-13 10:00:00-04:00,119.83000183105469,119.9000015258789,117.47000122070312,117.7300033569336,117.7300033569336,45309
2022-06-13 11:00:00-04:00,117.72000122070312,121.41000366210938,117.62000274658203,121.2300033569336,121.2300033569336,47966
2022-06-13 12:00:00-04:00,121.23999786376953,122.25,121.05999755859375,121.72000122070312,121.72000122070312,32822
2022-06-13 13:00:00-04:00,121.70999908447266,121.91000366210938,120.56999969482422,121.16000366210938,121.16000366210938,21435
2022-06-13 14:00:00-04:00,121.16000366210938,121.19999694824219,120.26000213623047,120.54000091552734,120.54000091552734,41281
2022-06-13 15:00:00-04:00,120.54000091552734,121.12999725341797,119.86000061035156,121.05999755859375,121.05999755859375,10818
2022-06-13 16:00:00-04:00,121.06999969482422,121.08999633789062,120.76000213623047,121.08999633789062,121.08999633789062,4223
2022-06-13 18:00:00-04:00,121.08999633789062,121.16000366210938,120.63999938964844,120.81999969482422,120.81999969482422,0
2022-06-13 19:00:00-04:00,120.80999755859375,120.87000274658203,120.4800033569336,120.56999969482422,120.56999969482422,1017
2022-06-13 20:00:00-04:00,120.56999969482422,121.0999984741211,120.37999725341797,120.94999694824219,120.94999694824219,2702
2022-06-13 21:00:00-04:00,120.94000244140625,121.26000213623047,120.44000244140625,120.75,120.75,6395
2022-06-13 22:00:00-04:00,120.76000213623047,121.22000122070312,120.73999786376953,121.1500015258789,121.1500015258789,2995
2022-06-13 23:00:00-04:00,121.12000274658203,121.19000244140625,120.62999725341797,120.69000244140625,120.69000244140625,2274
2022-06-14 00:00:00-04:00,120.69999694824219,120.8499984741211,120.62000274658203,120.77999877929688,120.77999877929688,1480
2022-06-14 01:00:00-04:00,120.77999877929688,121.48999786376953,120.70999908447266,121.38999938964844,121.38999938964844,3468
2022-06-14 02:00:00-04:00,121.4000015258789,122.05000305175781,121.4000015258789,121.68000030517578,121.68000030517578,5905
2022-06-14 03:00:00-04:00,121.68000030517578,122.37000274658203,121.55000305175781,122.02999877929688,122.02999877929688,8851
2022-06-14 04:00:00-04:00,122.01000213623047,122.02999877929688,121.5999984741211,121.80000305175781,121.80000305175781,8579
2022-06-14 05:00:00-04:00,121.81999969482422,121.98999786376953,121.20999908447266,121.80999755859375,121.80999755859375,8956
2022-06-14 06:00:00-04:00,121.81999969482422,122.16999816894531,121.5,122.0,122.0,7602
2022-06-14 07:00:00-04:00,121.9800033569336,122.05999755859375,121.27999877929688,121.33000183105469,121.33000183105469,7530
2022-06-14 08:00:00-04:00,121.31999969482422,122.58000183105469,121.11000061035156,122.4800033569336,122.4800033569336,16749
2022-06-14 09:00:00-04:00,122.4800033569336,123.54000091552734,122.04000091552734,123.37000274658203,123.37000274658203,40940
2022-06-14 10:00:00-04:00,123.37999725341797,123.68000030517578,122.75,123.44000244140625,123.44000244140625,31289
2022-06-14 11:00:00-04:00,123.44000244140625,123.62000274658203,122.1500015258789,122.58000183105469,122.58000183105469,27604
2022-06-14 12:00:00-04:00,122.58000183105469,122.58000183105469,121.86000061035156,122.0199966430664,122.0199966430664,16637
2022-06-14 13:00:00-04:00,122.0,122.18000030517578,119.8499984741211,120.63999938964844,120.63999938964844,32197
2022-06-14 14:00:00-04:00,120.63999938964844,120.80000305175781,118.1500015258789,118.22000122070312,118.22000122070312,64130
2022-06-14 15:00:00-04:00,118.23999786376953,118.83999633789062,116.62000274658203,118.41000366210938,118.41000366210938,27119
2022-06-14 16:00:00-04:00,118.41000366210938,119.0999984741211,118.12000274658203,119.06999969482422,119.06999969482422,6184
2022-06-14 18:00:00-04:00,119.06999969482422,119.37000274658203,118.41999816894531,118.56999969482422,118.56999969482422,0
2022-06-14 19:00:00-04:00,118.58999633789062,118.75,118.22000122070312,118.68000030517578,118.68000030517578,1719
2022-06-14 20:00:00-04:00,118.68000030517578,119.13999938964844,118.61000061035156,118.80000305175781,118.80000305175781,3858
2022-06-14 21:00:00-04:00,118.83000183105469,119.61000061035156,118.79000091552734,119.12000274658203,119.12000274658203,6642
2022-06-14 22:00:00-04:00,119.12999725341797,119.37000274658203,119.01000213623047,119.01000213623047,119.01000213623047,2024
2022-06-14 23:00:00-04:00,119.0199966430664,119.16999816894531,118.68000030517578,119.05000305175781,119.05000305175781,2515
2022-06-15 00:00:00-04:00,119.04000091552734,119.16000366210938,119.0199966430664,119.06999969482422,119.06999969482422,840
2022-06-15 01:00:00-04:00,119.05000305175781,119.55999755859375,119.02999877929688,119.36000061035156,119.36000061035156,2439
2022-06-15 02:00:00-04:00,119.37000274658203,119.51000213623047,119.06999969482422,119.06999969482422,119.06999969482422,2914
2022-06-15 03:00:00-04:00,119.06999969482422,119.16999816894531,118.5,119.08000183105469,119.08000183105469,7453
2022-06-15 04:00:00-04:00,119.08999633789062,119.36000061035156,118.18000030517578,118.31999969482422,118.31999969482422,8601
2022-06-15 05:00:00-04:00,118.33999633789062,118.36000061035156,117.18000030517578,117.5199966430664,117.5199966430664,11362
2022-06-15 06:00:00-04:00,117.5199966430664,117.8499984741211,116.98999786376953,117.38999938964844,117.38999938964844,8555
2022-06-15 07:00:00-04:00,117.37000274658203,118.66000366210938,117.33000183105469,118.4800033569336,118.4800033569336,8992
2022-06-15 08:00:00-04:00,118.5,119.05000305175781,118.11000061035156,118.5999984741211,118.5999984741211,10647
2022-06-15 09:00:00-04:00,118.56999969482422,118.88999938964844,117.54000091552734,118.31999969482422,118.31999969482422,22723
2022-06-15 10:00:00-04:00,118.33000183105469,118.61000061035156,116.5999984741211,117.55000305175781,117.55000305175781,31573
2022-06-15 11:00:00-04:00,117.54000091552734,118.37999725341797,117.19000244140625,117.31999969482422,117.31999969482422,25875
2022-06-15 12:00:00-04:00,117.33000183105469,117.83000183105469,116.86000061035156,117.16999816894531,117.16999816894531,17297
2022-06-15 13:00:00-04:00,117.19000244140625,117.56999969482422,116.1500015258789,117.43000030517578,117.43000030517578,21736
2022-06-15 14:00:00-04:00,117.41000366210938,118.41000366210938,114.5999984741211,115.77999877929688,115.77999877929688,61488
2022-06-15 15:00:00-04:00,115.79000091552734,117.06999969482422,115.66999816894531,115.70999908447266,115.70999908447266,10850
2022-06-15 16:00:00-04:00,115.7300033569336,116.12000274658203,115.51000213623047,115.83000183105469,115.83000183105469,3408
2022-06-15 18:00:00-04:00,115.9800033569336,116.33999633789062,115.73999786376953,116.16999816894531,116.16999816894531,0
2022-06-15 19:00:00-04:00,116.1500015258789,116.68000030517578,116.1500015258789,116.5,116.5,669
2022-06-15 20:00:00-04:00,116.4800033569336,116.83999633789062,116.19000244140625,116.66999816894531,116.66999816894531,3868
2022-06-15 21:00:00-04:00,116.66000366210938,116.95999908447266,116.47000122070312,116.5,116.5,2350
2022-06-15 22:00:00-04:00,116.5199966430664,116.72000122070312,116.12999725341797,116.26000213623047,116.26000213623047,1631
2022-06-15 23:00:00-04:00,116.2699966430664,116.5,116.19000244140625,116.36000061035156,116.36000061035156,1478
2022-06-16 00:00:00-04:00,116.31999969482422,116.33000183105469,115.94999694824219,116.04000091552734,116.04000091552734,1542
2022-06-16 01:00:00-04:00,116.02999877929688,116.19000244140625,115.77999877929688,115.83999633789062,115.83999633789062,1864
2022-06-16 02:00:00-04:00,115.87000274658203,116.51000213623047,115.80999755859375,116.36000061035156,116.36000061035156,3416
2022-06-16 03:00:00-04:00,116.3499984741211,116.61000061035156,115.52999877929688,115.81999969482422,115.81999969482422,5015
2022-06-16 04:00:00-04:00,115.83000183105469,116.05999755859375,115.13999938964844,115.16000366210938,115.16000366210938,5894
2022-06-16 05:00:00-04:00,115.16000366210938,115.37000274658203,114.4000015258789,115.23999786376953,115.23999786376953,7573
2022-06-16 06:00:00-04:00,115.26000213623047,115.33000183105469,113.87999725341797,114.05000305175781,114.05000305175781,6489
2022-06-16 07:00:00-04:00,114.05000305175781,114.4800033569336,113.05999755859375,113.45999908447266,113.45999908447266,5628
2022-06-16 08:00:00-04:00,113.47000122070312,114.83000183105469,112.79000091552734,114.4800033569336,114.4800033569336,8472
2022-06-16 09:00:00-04:00,114.48999786376953,114.87000274658203,112.55000305175781,113.08000183105469,113.08000183105469,14753
2022-06-16 10:00:00-04:00,113.05000305175781,115.81999969482422,112.30999755859375,115.2300033569336,115.2300033569336,23143
2022-06-16 11:00:00-04:00,115.26000213623047,116.12000274658203,114.55999755859375,115.72000122070312,115.72000122070312,17036
2022-06-16 12:00:00-04:00,115.69999694824219,116.68000030517578,115.36000061035156,116.5999984741211,116.5999984741211,9029
2022-06-16 13:00:00-04:00,116.58999633789062,117.9800033569336,116.58999633789062,117.55999755859375,117.55999755859375,11704
2022-06-16 14:00:00-04:00,117.58000183105469,118.08000183105469,116.87999725341797,117.81999969482422,117.81999969482422,9411
2022-06-16 15:00:00-04:00,117.83999633789062,118.0,116.81999969482422,116.91000366210938,116.91000366210938,1956
2022-06-16 16:00:00-04:00,116.94000244140625,117.26000213623047,116.80000305175781,117.05999755859375,117.05999755859375,1572
2022-06-16 18:00:00-04:00,117.08000183105469,117.5199966430664,116.75,116.9000015258789,116.9000015258789,0
2022-06-16 19:00:00-04:00,116.93000030517578,117.22000122070312,116.83999633789062,117.0,117.0,343
2022-06-16 20:00:00-04:00,117.0199966430664,117.08999633789062,116.33000183105469,116.55000305175781,116.55000305175781,449
2022-06-16 21:00:00-04:00,116.68000030517578,117.2300033569336,116.38999938964844,117.05000305175781,117.05000305175781,492
2022-06-16 22:00:00-04:00,117.08999633789062,117.12000274658203,116.66000366210938,116.86000061035156,116.86000061035156,365
2022-06-16 23:00:00-04:00,116.8499984741211,116.8499984741211,116.5,116.68000030517578,116.68000030517578,195
2022-06-17 00:00:00-04:00,116.66000366210938,117.0199966430664,116.66000366210938,116.9000015258789,116.9000015258789,315
2022-06-17 01:00:00-04:00,116.95999908447266,117.5,116.63999938964844,117.2699966430664,117.2699966430664,466
2022-06-17 02:00:00-04:00,117.30000305175781,117.83999633789062,117.0,117.63999938964844,117.63999938964844,683
2022-06-17 03:00:00-04:00,117.58999633789062,118.5,117.25,118.22000122070312,118.22000122070312,1314
2022-06-17 04:00:00-04:00,118.2300033569336,118.63999938964844,117.87000274658203,118.4000015258789,118.4000015258789,686
2022-06-17 05:00:00-04:00,118.4000015258789,118.8499984741211,118.3499984741211,118.75,118.75,659
2022-06-17 06:00:00-04:00,118.7300033569336,118.97000122070312,117.73999786376953,117.88999938964844,117.88999938964844,913
2022-06-17 07:00:00-04:00,117.81999969482422,117.88999938964844,116.94999694824219,117.36000061035156,117.36000061035156,1346
2022-06-17 08:00:00-04:00,117.3499984741211,117.3499984741211,116.25,116.26000213623047,116.26000213623047,2293
2022-06-17 09:00:00-04:00,116.22000122070312,116.4000015258789,114.05000305175781,114.13999938964844,114.13999938964844,10173
2022-06-17 10:00:00-04:00,114.16999816894531,114.47000122070312,110.62999725341797,111.16000366210938,111.16000366210938,12347
2022-06-17 11:00:00-04:00,111.19000244140625,111.86000061035156,110.20999908447266,111.4000015258789,111.4000015258789,5299
2022-06-17 12:00:00-04:00,111.38999938964844,111.5999984741211,109.29000091552734,109.95999908447266,109.95999908447266,4957
2022-06-17 13:00:00-04:00,109.94000244140625,110.43000030517578,108.4800033569336,108.68000030517578,108.68000030517578,5911
2022-06-17 14:00:00-04:00,108.63999938964844,109.77999877929688,108.25,109.33000183105469,109.33000183105469,18289
2022-06-17 15:00:00-04:00,109.3499984741211,110.36000061035156,109.3499984741211,109.87999725341797,109.87999725341797,1585
2022-06-17 16:00:00-04:00,109.88999938964844,110.4800033569336,109.56999969482422,110.4800033569336,110.4800033569336,686
2022-06-19 18:00:00-04:00,110.58000183105469,110.94999694824219,110.4000015258789,110.77999877929688,110.77999877929688,224
2022-06-19 19:00:00-04:00,110.72000122070312,110.72000122070312,110.33999633789062,110.33999633789062,110.33999633789062,15
2022-06-19 20:00:00-04:00,110.25,110.4000015258789,109.95999908447266,110.25,110.25,128
2022-06-19 21:00:00-04:00,109.80000305175781,109.95999908447266,108.9000015258789,108.9000015258789,108.9000015258789,61
2022-06-19 22:00:00-04:00,109.19000244140625,109.48999786376953,108.81999969482422,109.19999694824219,109.19999694824219,18
2022-06-19 23:00:00-04:00,109.0999984741211,109.13999938964844,109.0999984741211,109.13999938964844,109.13999938964844,3
2022-06-20 00:00:00-04:00,109.29000091552734,109.36000061035156,109.29000091552734,109.3499984741211,109.3499984741211,8
2022-06-20 01:00:00-04:00,109.4000015258789,109.5999984741211,109.37999725341797,109.5999984741211,109.5999984741211,93
2022-06-20 02:00:00-04:00,110.04000091552734,110.20999908447266,109.61000061035156,109.62000274658203,109.62000274658203,39
2022-06-20 03:00:00-04:00,109.63999938964844,109.8499984741211,109.44999694824219,109.7300033569336,109.7300033569336,104
2022-06-20 04:00:00-04:00,109.76000213623047,109.76000213623047,108.72000122070312,109.16999816894531,109.16999816894531,172
2022-06-20 05:00:00-04:00,109.19999694824219,109.94000244140625,109.1500015258789,109.9000015258789,109.9000015258789,19
2022-06-20 06:00:00-04:00,109.87999725341797,109.91999816894531,109.02999877929688,109.6500015258789,109.6500015258789,50
2022-06-20 07:00:00-04:00,109.70999908447266,110.33000183105469,109.70999908447266,110.26000213623047,110.26000213623047,100
2022-06-20 08:00:00-04:00,110.3499984741211,110.3499984741211,109.58000183105469,109.6500015258789,109.6500015258789,293
2022-06-20 09:00:00-04:00,109.63999938964844,109.94000244140625,108.9800033569336,108.9800033569336,108.9800033569336,315
2022-06-20 10:00:00-04:00,109.26000213623047,109.26000213623047,108.80000305175781,109.05000305175781,109.05000305175781,137
2022-06-20 11:00:00-04:00,109.5,110.06999969482422,109.5,110.06999969482422,110.06999969482422,141
2022-06-20 12:00:00-04:00,109.91000366210938,110.16999816894531,109.91000366210938,110.16999816894531,110.16999816894531,51
2022-06-20 13:00:00-04:00,110.18000030517578,110.18000030517578,110.13999938964844,110.13999938964844,110.13999938964844,7
2022-06-20 14:00:00-04:00,110.16999816894531,110.2699966430664,110.16999816894531,110.2699966430664,110.2699966430664,25
2022-06-20 18:00:00-04:00,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,16
2022-06-20 20:00:00-04:00,110.91999816894531,111.55000305175781,110.91999816894531,111.55000305175781,111.55000305175781,269
2022-06-20 21:00:00-04:00,111.87999725341797,111.87999725341797,111.87999725341797,111.87999725341797,111.87999725341797,10
2022-06-20 22:00:00-04:00,111.94999694824219,112.01000213623047,111.94999694824219,112.01000213623047,112.01000213623047,55
2022-06-21 00:00:00-04:00,111.5199966430664,111.5199966430664,111.5199966430664,111.5199966430664,111.5199966430664,7
2022-06-21 03:00:00-04:00,111.19000244140625,111.62999725341797,110.81999969482422,111.62999725341797,111.62999725341797,43
2022-06-21 04:00:00-04:00,111.5999984741211,111.8499984741211,111.5,111.8499984741211,111.8499984741211,317
2022-06-21 05:00:00-04:00,112.0,112.0,112.0,112.0,112.0,5
2022-06-21 06:00:00-04:00,112.08000183105469,112.08000183105469,112.08000183105469,112.08000183105469,112.08000183105469,19
2022-06-21 07:00:00-04:00,111.33000183105469,111.33000183105469,110.88999938964844,111.19999694824219,111.19999694824219,253
2022-06-21 08:00:00-04:00,111.81999969482422,111.81999969482422,111.44999694824219,111.4800033569336,111.4800033569336,571
2022-06-21 09:00:00-04:00,111.33000183105469,111.9000015258789,111.27999877929688,111.62999725341797,111.62999725341797,1145
2022-06-21 10:00:00-04:00,111.77999877929688,112.47000122070312,111.27999877929688,112.12999725341797,112.12999725341797,1258
2022-06-21 11:00:00-04:00,111.79000091552734,111.79000091552734,110.55999755859375,110.56999969482422,110.56999969482422,1823
2022-06-21 12:00:00-04:00,110.5,111.05000305175781,110.5,111.0,111.0,1280
2022-06-21 13:00:00-04:00,111.0,111.19999694824219,110.25,110.45999908447266,110.45999908447266,3466
2022-06-21 14:00:00-04:00,110.45999908447266,111.30000305175781,110.12999725341797,110.58000183105469,110.58000183105469,5861
2022-06-22 05:00:00-04:00,104.05000305175781,104.52999877929688,104.05000305175781,104.30999755859375,104.30999755859375,83652
2022-06-22 06:00:00-04:00,104.30000305175781,104.81999969482422,103.88999938964844,104.55000305175781,104.55000305175781,8865
2022-06-22 07:00:00-04:00,104.55999755859375,104.87000274658203,103.77999877929688,103.87000274658203,103.87000274658203,11622
2022-06-22 08:00:00-04:00,103.8499984741211,104.43000030517578,102.36000061035156,102.75,102.75,34694
2022-06-22 09:00:00-04:00,102.76000213623047,103.12999725341797,101.52999877929688,102.87999725341797,102.87999725341797,61602
2022-06-22 10:00:00-04:00,102.86000061035156,104.94000244140625,102.13999938964844,104.75,104.75,54367
2022-06-22 11:00:00-04:00,104.73999786376953,106.08999633789062,103.9000015258789,105.91000366210938,105.91000366210938,42572
2022-06-22 12:00:00-04:00,105.9000015258789,106.69999694824219,105.83999633789062,106.4800033569336,106.4800033569336,28739
2022-06-22 13:00:00-04:00,106.48999786376953,107.16999816894531,105.29000091552734,107.02999877929688,107.02999877929688,28321
2022-06-22 14:00:00-04:00,107.04000091552734,107.29000091552734,105.38999938964844,106.1500015258789,106.1500015258789,31654
2022-06-22 15:00:00-04:00,106.16000366210938,106.16000366210938,105.25,105.30999755859375,105.30999755859375,5674
2022-06-22 16:00:00-04:00,105.29000091552734,105.37000274658203,104.0999984741211,104.30000305175781,104.30000305175781,6448
2022-06-22 18:00:00-04:00,104.41999816894531,104.94999694824219,104.0999984741211,104.37999725341797,104.37999725341797,0
2022-06-22 19:00:00-04:00,104.41000366210938,104.41999816894531,103.30000305175781,103.86000061035156,103.86000061035156,2855
2022-06-22 20:00:00-04:00,103.87999725341797,104.7300033569336,103.6500015258789,104.51000213623047,104.51000213623047,4559
2022-06-22 21:00:00-04:00,104.5,104.86000061035156,102.91000366210938,102.93000030517578,102.93000030517578,8384
2022-06-22 22:00:00-04:00,102.94000244140625,103.55999755859375,102.31999969482422,103.33000183105469,103.33000183105469,10677
2022-06-22 23:00:00-04:00,103.31999969482422,103.66000366210938,102.8499984741211,103.41999816894531,103.41999816894531,4903
2022-06-23 00:00:00-04:00,103.41000366210938,104.19999694824219,103.0999984741211,103.91999816894531,103.91999816894531,4289
2022-06-23 01:00:00-04:00,103.91000366210938,104.81999969482422,103.83999633789062,104.81999969482422,104.81999969482422,4922
2022-06-23 02:00:00-04:00,104.77999877929688,105.12999725341797,104.5199966430664,104.83000183105469,104.83000183105469,5040
2022-06-23 03:00:00-04:00,104.83999633789062,104.83999633789062,103.72000122070312,104.3499984741211,104.3499984741211,9625
2022-06-23 04:00:00-04:00,104.5,104.80999755859375,103.45999908447266,103.54000091552734,103.54000091552734,12478
2022-06-23 05:00:00-04:00,103.55999755859375,105.16000366210938,103.47000122070312,105.12999725341797,105.12999725341797,9570
2022-06-23 06:00:00-04:00,105.12000274658203,105.77999877929688,104.98999786376953,105.70999908447266,105.70999908447266,10819
2022-06-23 07:00:00-04:00,105.69999694824219,106.37999725341797,105.54000091552734,106.22000122070312,106.22000122070312,11154
2022-06-23 08:00:00-04:00,106.20999908447266,106.52999877929688,105.58000183105469,105.73999786376953,105.73999786376953,18038
2022-06-23 09:00:00-04:00,105.73999786376953,107.05000305175781,105.20999908447266,105.51000213623047,105.51000213623047,46803
2022-06-23 10:00:00-04:00,105.5199966430664,106.08999633789062,104.68000030517578,105.5,105.5,46254
2022-06-23 11:00:00-04:00,105.54000091552734,105.73999786376953,104.87999725341797,105.37000274658203,105.37000274658203,26710
2022-06-23 12:00:00-04:00,105.36000061035156,105.47000122070312,103.7300033569336,103.86000061035156,103.86000061035156,31899
2022-06-23 13:00:00-04:00,103.87000274658203,105.37000274658203,103.61000061035156,104.87000274658203,104.87000274658203,24639
2022-06-23 14:00:00-04:00,104.8499984741211,105.08000183105469,103.91999816894531,104.1500015258789,104.1500015258789,27291
2022-06-23 15:00:00-04:00,104.12000274658203,104.47000122070312,103.83000183105469,103.9000015258789,103.9000015258789,5586
2022-06-23 16:00:00-04:00,103.9000015258789,104.30000305175781,103.8499984741211,104.02999877929688,104.02999877929688,2915
2022-06-23 18:00:00-04:00,103.98999786376953,104.44999694824219,103.87000274658203,104.44000244140625,104.44000244140625,0
2022-06-23 19:00:00-04:00,104.44000244140625,104.55999755859375,104.26000213623047,104.4000015258789,104.4000015258789,1110
2022-06-23 20:00:00-04:00,104.38999938964844,105.2699966430664,104.30999755859375,105.19999694824219,105.19999694824219,4383
2022-06-23 21:00:00-04:00,105.19000244140625,105.29000091552734,104.1500015258789,104.1500015258789,104.1500015258789,6850
2022-06-23 22:00:00-04:00,104.1500015258789,104.5,103.7699966430664,104.33000183105469,104.33000183105469,7469
2022-06-23 23:00:00-04:00,104.30999755859375,104.56999969482422,103.94000244140625,104.33000183105469,104.33000183105469,4390
2022-06-24 00:00:00-04:00,104.30999755859375,104.66000366210938,104.27999877929688,104.5,104.5,2410
2022-06-24 01:00:00-04:00,104.48999786376953,105.23999786376953,104.44999694824219,104.80000305175781,104.80000305175781,4929
